0.32980977731084626381	0.19106354722938692636	0.19899473605684275812	0.28013193940292402395	0.33369930799992375547	0.21695968459823433694	0.16328782384759663038	0.28605318355424524945	0.31068922383429364853	0.21010742907821536307	0.21272197019360275516	0.26648137689388812221	0.20530093433105664480	0.22284766108337181190	0.23219575083650345615	0.33965565374906825369	
0.32532941769418738387	0.19379559996053083437	0.20230565782931128616	0.27856932451597049560	0.33199799457266632174	0.21910778504555172841	0.16356629046829729290	0.28532792991348465694	0.30683148153760780863	0.21486001643491181579	0.21240916320819477892	0.26589933881928567994	0.20624126262890943306	0.22631945221493093845	0.23549059350149686987	0.33194869165466273087	
0.32624727478003578973	0.19346689344389936260	0.20218321751148482512	0.27810261426457993927	0.33232432038222586845	0.21982520735437890980	0.16222145789313233144	0.28562901437026289031	0.30630719359346847419	0.21750911446614781819	0.21029276667136467815	0.26589092526901891844	0.20812581244041708506	0.22806345234247787923	0.23527510670627646561	0.32853562851082868113	
0.33237944878026493001	0.19013601942958135993	0.19936090219641852683	0.27812362959373504445	0.33406106366594723323	0.21954712429696168763	0.16023367104007432693	0.28615814099701669670	0.30912754720124030472	0.21673094653023569633	0.20689576899800216081	0.26724573727052192140	0.21116250193264912705	0.22790925118685628759	0.23126780584097503257	0.32966044103951952504	
0.34093157444571081660	0.18479288066030169491	0.19429990181400685900	0.27997564307998062949	0.33545339150960989949	0.21821987759577282651	0.15713511586523074004	0.28919161502938639519	0.31382654194368742040	0.21362419334061402698	0.20295472998311828161	0.26959453473258032652	0.21400846465060746615	0.22469779140656806482	0.22486854322274921203	0.33642520072007525700	
0.34962420669685706498	0.17882765491058608132	0.18828034125063289328	0.28326779714192407145	0.33571558083785302262	0.21671528254165076111	0.15393153559041339307	0.29363760103008279545	0.31822452284859481519	0.20919711142437732998	0.19975609509237260419	0.27282227063465525063	0.21712738385618063353	0.21923795716247038157	0.21744773662444535911	0.34618692235690373682	
0.35563344655717393783	0.17443092735866447263	0.18407185549445781447	0.28586377058970374732	0.33598268749022452972	0.21501511511331847237	0.15120959367395969686	0.29779260372249727329	0.32016244700705004389	0.20539692833641642888	0.19970880420710115932	0.27473182044943234015	0.21918684039623875792	0.21392258177392095564	0.21238921032065352645	0.35450136750918670447	
0.35589549676201059913	0.17456290515211533854	0.18345620913465610080	0.28608538895121787826	0.33602604315394701828	0.21385386381385604326	0.15026691895303367907	0.29985317407916317611	0.31953802980553264179	0.20370146004278683050	0.20225294020441930698	0.27450756994726122073	0.21933029717692187344	0.21217180205841371099	0.21145708141293023674	0.35704081935173426210	
0.35098683918116874159	0.17915238374394537590	0.18718860938813006167	0.28267216768675584859	0.33510150575034652887	0.21298130569466830475	0.15217977435058299696	0.29973741420440225269	0.31676871037460113678	0.20516332457085434404	0.20636777185771781884	0.27170019319682686687	0.21696288987045647678	0.21471436871730481544	0.21540079282551793938	0.35292194858672082391	
0.34171175421826438523	0.18663336107503264438	0.19407171355635946530	0.27758317115034347733	0.33342490261225649073	0.21306766449432429367	0.15617470031005220577	0.29733273258336712086	0.31291800837707145488	0.20944550795720001668	0.21045192708268958826	0.26718455658303891243	0.21354691806961353939	0.22006111438092984534	0.22195435277109218375	0.34443761477836454254	
0.33196823782997209040	0.19366297071799046248	0.20212608884733562764	0.27224270260470173621	0.33205349601412409433	0.21447922055789722662	0.16047720060022757638	0.29299008282775096390	0.30835385132292014720	0.21426239638106120422	0.21443781061833783186	0.26294594167768081672	0.21089184305085265092	0.22543569378557481997	0.22972672524287379714	0.33394573792069859319	
0.32401241356833565543	0.19822070583679443634	0.20883910526578472466	0.26892777532908523908	0.33120352554586729443	0.21686228865737589011	0.16339027467904437829	0.28854391111771243716	0.30518497094673402437	0.21823472174128039081	0.21664228784125144633	0.25993801947073419401	0.20988653959059441756	0.22914106742611695111	0.23602309812885394202	0.32494929485443485584	
0.32113144576917729278	0.19880106271097172654	0.21184831430252490381	0.26821917721732613238	0.33075145046038650909	0.21858971921089237478	0.16390356766610206241	0.28675526266261919250	0.30438693013780021568	0.21951780391184072538	0.21583240379836898803	0.26026286215199007090	0.21134688376982790903	0.23020446574888195346	0.23855890435155602258	0.31988974612973419820	
0.32393047964343224532	0.19612305361086510014	0.21012458177904183576	0.26982188496666070776	0.33220080376612970419	0.21855508372213508506	0.16195932789447486932	0.28728478461726031368	0.30767346800047584710	0.21801855296966474174	0.21142581427903561764	0.26288216475082382129	0.21552013436190781137	0.22824763425370372949	0.23570691242137731258	0.32052531896301111880	
0.33110783727086956496	0.19114215894577113453	0.20560287890824022194	0.27214712487511910632	0.33566880963388456838	0.21678032796181934128	0.15848951203021521827	0.28906135037408087207	0.31387745895522639605	0.21359405737995526553	0.20557081797805315526	0.26695766568676509989	0.22137390786020755273	0.22450349068383804174	0.22968649594535150982	0.32443610551060292346	
0.33854634131515665141	0.18626809422124063209	0.20102065903318347417	0.27416490543041915906	0.33944041504434518952	0.21496528213997243006	0.15500849462781379762	0.29058580818786861055	0.32060738712387160110	0.20848170856332431944	0.20152431232684756002	0.26938659198595654720	0.22742801077636765061	0.21992630205382529551	0.22404161141052175710	0.32860407575928524126	
0.34257097623427740229	0.18271773693056236887	0.19993609054347991072	0.27477519629168034587	0.34126821840588622559	0.21387918484815474085	0.15373826416250180316	0.29111433258345725816	0.32465036033651900604	0.20355594923595654588	0.20266857837995017055	0.26912511204757422201	0.23142545560462890464	0.21608731391409938261	0.22228518111158329651	0.33020204936968844400	
0.34311984012434265656	0.18092978404011014759	0.20181924950358809401	0.27413112633195912959	0.33998835580763570041	0.21320057759054841795	0.15572900813749107618	0.29108205846432472219	0.32600080668485131863	0.19994619738118055152	0.20796998253364257225	0.26608301340032552984	0.23313285671954669942	0.21286048109375094173	0.22478107664975524593	0.32922558553694714067	
0.34127385274949401106	0.18012995630032366257	0.20563458731644207456	0.27296160363374016855	0.33871714781401202066	0.21009314752093619094	0.15944196967886392624	0.29174773498618794543	0.32729683390232183759	0.19642336099087293055	0.21297946909188311682	0.26330033601492203177	0.23283602221057880799	0.20975865868304788275	0.22935043615943948025	0.32805488294693374574	
0.33940891399243278137	0.17946937882439775724	0.20849752547789440760	0.27262418170527508154	0.33963054571462752973	0.20452676998448521273	0.16275692596479035545	0.29308575833609701311	0.32966208144703584848	0.19418516220876677614	0.21388366222842017383	0.26226909411577725706	0.23199006394817550669	0.20674379201275788764	0.23436207496406555317	0.32690406907500113576	
0.33544673989191065022	0.18035375312708207263	0.21134663669391562379	0.27285287028709154233	0.34267407019066625784	0.19914699825742190886	0.16483939856427615167	0.29333953298763570938	0.32892643076885297315	0.19560844773031202393	0.21190016746846448981	0.26356495403237051312	0.23075520318579120782	0.20583414890488427318	0.23871124428095519265	0.32469940362836935410	
0.32849532694737287875	0.18348875766249303498	0.21470453128682859267	0.27331138410330552135	0.34439781418642428923	0.19823704176060608084	0.16607924770090168320	0.29128589635206802999	0.32249128419247935495	0.20265831089455554892	0.20993943984225107990	0.26491096507071398847	0.22896665996885215422	0.20821924420895493446	0.24302314004406078141	0.31979095577813221318	
0.31979876978774784968	0.18904231427280931976	0.21717974264885553382	0.27397917329058735225	0.34279478689809245173	0.20185217594006379938	0.16695303206040668087	0.28840000510143715129	0.31281071079544431335	0.21223039061868148591	0.20900717662563689236	0.26595172196023725286	0.22703390648704688259	0.21305882729654868069	0.24599571893425520308	0.31391154728214903935	
0.31310694958941909238	0.19317955514089779623	0.21741032241701130356	0.27630317285267180782	0.33913532477143509825	0.20716985150312594577	0.16608295821915913804	0.28761186550627987346	0.30571415385642619622	0.21893024373223951562	0.20811684719815606859	0.26723875521317813631	0.22599559177825379042	0.21755956312359159277	0.24526917035625922514	0.31117567474189539167	
0.31242193357604741699	0.19294692604294105820	0.21454646742574479124	0.28008467295526673357	0.33551269774300013227	0.21141966140470827562	0.16346021846005232003	0.28960742239223924432	0.30417180371852720056	0.21988455210248175620	0.20635313437804661540	0.26959050980094451111	0.22657385887952399828	0.21966283808908546038	0.23967027501741428042	0.31409302801397637195	
